"","TAGNUMBER","SEX","TANK_Real","LAST4","condition1","ConditionFactor","condition2","Date"
"284","00186D16A0","M",201,"16A0","K4",1.14884182383635,"T4",2021-11-04
"286","00186D16A0","M",201,"16A0","K5",NA,"T5",NA
"287","00186D16A0","M",201,"16A0","K6",NA,"T6",NA
"282","00186D16A0","M",201,"16A0","K7",NA,"T7",NA
"290","00186D16A1","M",202,"16A1","K1",1.14784205693297,"T1",2021-07-29
"292","00186D16A1","M",202,"16A1","K2",1.18102796674225,"T2",2021-08-30
"293","00186D16A1","M",202,"16A1","K3",0.944407620320154,"T3",2021-09-29
"289","00186D16A1","M",202,"16A1","K4",0.94310877671537,"T4",2021-11-04
"291","00186D16A1","M",202,"16A1","K5",1.19809751157407,"T5",2021-12-09
"288","00186D16A1","M",202,"16A1","K6",1.13396408216819,"T6",2022-01-06
"294","00186D16A1","M",202,"16A1","K7",0.29352430318889,"T7",2022-03-30
"299","00186D16A3","F",152,"16A3","K1",1.07630489154947,"T1",2021-07-29
"298","00186D16A3","F",152,"16A3","K2",1.07421875,"T2",2021-08-30
"295","00186D16A3","F",152,"16A3","K3",1.02930127723516,"T3",2021-09-29
"296","00186D16A3","F",152,"16A3","K4",1.07837148491084,"T4",2021-11-04
"300","00186D16A3","F",152,"16A3","K5",1.09910836762689,"T5",2021-12-09
"301","00186D16A3","F",152,"16A3","K6",1.09902174840692,"T6",2022-01-06
"297","00186D16A3","F",152,"16A3","K7",1.18094665664914,"T7",2022-03-30
"302","00186D16A6","F",152,"16A6","K1",1.09093350340707,"T1",2021-07-29
"303","00186D16A6","F",152,"16A6","K2",0.912706702715201,"T2",2021-08-30
"304","00186D16A6","F",152,"16A6","K3",1.03,"T3",2021-09-29
"305","00186D16A6","F",152,"16A6","K4",1.12764761169481,"T4",2021-11-04
"307","00186D16A6","F",152,"16A6","K5",1.1245638914022,"T5",2021-12-09
"306","00186D16A6","F",152,"16A6","K6",1.13151730888683,"T6",2022-01-06
"308","00186D16A6","F",152,"16A6","K7",1.0643679283117,"T7",2022-03-30
"315","00186D16A7","F",201,"16A7","K1",1.07979699816435,"T1",2021-07-29
"312","00186D16A7","F",201,"16A7","K2",1.18868308569102,"T2",2021-08-30
"314","00186D16A7","F",201,"16A7","K3",1.11930345983844,"T3",2021-09-29
"313","00186D16A7","F",201,"16A7","K4",1.22745516435503,"T4",2021-11-04
"309","00186D16A7","F",201,"16A7","K5",1.28675734991245,"T5",2021-12-09
"311","00186D16A7","F",201,"16A7","K6",1.23394792739746,"T6",2022-01-06
"310","00186D16A7","F",201,"16A7","K7",1.2871180218119,"T7",2022-03-30
"321","00186D16A9","F",201,"16A9","K1",1.02505227766616,"T1",2021-07-29
"317","00186D16A9","F",201,"16A9","K2",1.04956268221574,"T2",2021-08-30
"319","00186D16A9","F",201,"16A9","K3",1.09739368998628,"T3",2021-09-29
"320","00186D16A9","F",201,"16A9","K4",1.14407824443166,"T4",2021-11-04
"316","00186D16A9","F",201,"16A9","K5",1.25,"T5",2021-12-09
"318","00186D16A9","F",201,"16A9","K6",1.25183309318082,"T6",2022-01-06
"322","00186D16A9","F",201,"16A9","K7",1.20032377154364,"T7",2022-03-30
"328","00186D16AA","M",152,"16AA","K1",1.03497925475406,"T1",2021-07-29
"326","00186D16AA","M",152,"16AA","K2",1,"T2",2021-08-30
"327","00186D16AA","M",152,"16AA","K3",1.01588132805868,"T3",2021-09-29
"325","00186D16AA","M",152,"16AA","K4",1.0690169591124,"T4",2021-11-04
"323","00186D16AA","M",152,"16AA","K5",NA,"T5",NA
"329","00186D16AA","M",152,"16AA","K6",NA,"T6",NA
"324","00186D16AA","M",152,"16AA","K7",NA,"T7",NA
"333","00186D16AB","M",151,"16AB","K1",1.1826251495673,"T1",2021-07-29
"330","00186D16AB","M",151,"16AB","K2",1.13136025659717,"T2",2021-08-30
"332","00186D16AB","M",151,"16AB","K3",1.12731746424377,"T3",2021-09-29
"334","00186D16AB","M",151,"16AB","K4",1.18050952540019,"T4",2021-11-04
"335","00186D16AB","M",151,"16AB","K5",NA,"T5",NA
"331","00186D16AB","M",151,"16AB","K6",NA,"T6",NA
"336","00186D16AB","M",151,"16AB","K7",NA,"T7",NA
"337","00186D16AE","M",152,"16AE","K1",0.96168294515402,"T1",2021-07-29
"338","00186D16AE","M",152,"16AE","K2",1.13777777777778,"T2",2021-08-30
"340","00186D16AE","M",152,"16AE","K3",1.25469571750563,"T3",2021-09-29
"343","00186D16AE","M",152,"16AE","K4",1.3037037037037,"T4",2021-11-04
"341","00186D16AE","M",152,"16AE","K5",1.34878486960298,"T5",2021-12-09
"342","00186D16AE","M",152,"16AE","K6",1.29835722920729,"T6",2022-01-06
"339","00186D16AE","M",152,"16AE","K7",1.33027570349074,"T7",2022-03-30
"350","00186D16B0","M",152,"16B0","K1",1.07119033591555,"T1",2021-07-29
"345","00186D16B0","M",152,"16B0","K2",0.962099125364431,"T2",2021-08-30
"346","00186D16B0","M",152,"16B0","K3",0.96169420149012,"T3",2021-09-29
"349","00186D16B0","M",152,"16B0","K4",1.0538818702084,"T4",2021-11-04
"348","00186D16B0","M",152,"16B0","K5",NA,"T5",NA
"344","00186D16B0","M",152,"16B0","K6",NA,"T6",NA
"347","00186D16B0","M",152,"16B0","K7",NA,"T7",NA
"353","00186D16B1","M",202,"16B1","K1",1.02595670462706,"T1",2021-07-29
"356","00186D16B1","M",202,"16B1","K2",1.04951150010177,"T2",2021-08-30
"352","00186D16B1","M",202,"16B1","K3",0.987108364756283,"T3",2021-09-29
"355","00186D16B1","M",202,"16B1","K4",1.12900585389535,"T4",2021-11-04
"351","00186D16B1","M",202,"16B1","K5",1.161329234965,"T5",2021-12-09
"357","00186D16B1","M",202,"16B1","K6",1.17672501526562,"T6",2022-01-06
"354","00186D16B1","M",202,"16B1","K7",1.17798353909465,"T7",2022-03-30
"358","00186D16B2","F",202,"16B2","K1",0.980015227928926,"T1",2021-07-29
"361","00186D16B2","F",202,"16B2","K2",1.00870968639564,"T2",2021-08-30
"362","00186D16B2","F",202,"16B2","K3",1.04296296296296,"T3",2021-09-29
"360","00186D16B2","F",202,"16B2","K4",1.20758362516604,"T4",2021-11-04
"364","00186D16B2","F",202,"16B2","K5",1.26696884110787,"T5",2021-12-09
"359","00186D16B2","F",202,"16B2","K6",1.23805188893946,"T6",2022-01-06
"363","00186D16B2","F",202,"16B2","K7",1.17647058823529,"T7",2022-03-30
"368","00186D16B3","M",151,"16B3","K1",1.18952687669893,"T1",2021-07-29
"367","00186D16B3","M",151,"16B3","K2",1.11929792037944,"T2",2021-08-30
"365","00186D16B3","M",151,"16B3","K3",1.15702479338843,"T3",2021-09-29
"370","00186D16B3","M",151,"16B3","K4",1.18036102663855,"T4",2021-11-04
"369","00186D16B3","M",151,"16B3","K5",NA,"T5",NA
"366","00186D16B3","M",151,"16B3","K6",NA,"T6",NA
"371","00186D16B3","M",151,"16B3","K7",NA,"T7",NA
"375","00186D16B5","F",201,"16B5","K1",1.15740740740741,"T1",2021-07-29
"372","00186D16B5","F",201,"16B5","K2",1.20141599447907,"T2",2021-08-30
"378","00186D16B5","F",201,"16B5","K3",1.15609515677259,"T3",2021-09-29
"376","00186D16B5","F",201,"16B5","K4",1.31776152009348,"T4",2021-11-04
"374","00186D16B5","F",201,"16B5","K5",1.39350285406148,"T5",2021-12-09
"377","00186D16B5","F",201,"16B5","K6",1.24974557296967,"T6",2022-01-06
"373","00186D16B5","F",201,"16B5","K7",1.60495446158992,"T7",2022-02-04
"383","00186D16B8","F",152,"16B8","K1",1.18794986851555,"T1",2021-07-29
"379","00186D16B8","F",152,"16B8","K2",1.07421875,"T2",2021-08-30
"385","00186D16B8","F",152,"16B8","K3",1.17481913400281,"T3",2021-09-29
"382","00186D16B8","F",152,"16B8","K4",1.14023733870863,"T4",2021-11-04
"380","00186D16B8","F",152,"16B8","K5",1.15928865500972,"T5",2021-12-09
"384","00186D16B8","F",152,"16B8","K6",0.977489851982451,"T6",2022-01-06
"381","00186D16B8","F",152,"16B8","K7",1.33254015466984,"T7",2022-03-30
"387","00186D16B9","M",202,"16B9","K1",1.05598543468366,"T1",2021-07-29
"386","00186D16B9","M",202,"16B9","K2",1.1398330958681,"T2",2021-08-30
"392","00186D16B9","M",202,"16B9","K3",1.07735506419969,"T3",2021-09-29
"389","00186D16B9","M",202,"16B9","K4",1.08718872070312,"T4",2021-11-04
"388","00186D16B9","M",202,"16B9","K5",1.11806571082612,"T5",2021-12-09
"391","00186D16B9","M",202,"16B9","K6",1.14274687734786,"T6",2022-01-06
"390","00186D16B9","M",202,"16B9","K7",1.10459804637612,"T7",2022-02-04
"399","00186D16BB","F",202,"16BB","K1",0.922547049899545,"T1",2021-07-29
"397","00186D16BB","F",202,"16BB","K2",1.18006035165798,"T2",2021-08-30
"395","00186D16BB","F",202,"16BB","K3",1.16847969483834,"T3",2021-09-29
"396","00186D16BB","F",202,"16BB","K4",1.31738310746938,"T4",2021-11-04
"394","00186D16BB","F",202,"16BB","K5",1.2756511926214,"T5",2021-12-09
"393","00186D16BB","F",202,"16BB","K6",1.14334533663759,"T6",2022-01-06
"398","00186D16BB","F",202,"16BB","K7",1.25152540930201,"T7",2022-02-04
"403","00186D16BD","M",201,"16BD","K1",1.06481481481481,"T1",2021-07-29
"402","00186D16BD","M",201,"16BD","K2",1.18457501093454,"T2",2021-08-30
"404","00186D16BD","M",201,"16BD","K3",1.03440092974389,"T3",2021-09-29
"406","00186D16BD","M",201,"16BD","K4",1.17392937640871,"T4",2021-11-04
"400","00186D16BD","M",201,"16BD","K5",1.11111111111111,"T5",2021-12-09
"401","00186D16BD","M",201,"16BD","K6",1.12108876229007,"T6",2022-01-06
"405","00186D16BD","M",201,"16BD","K7",NA,"T7",NA
"411","00186D16C5","F",202,"16C5","K1",1.18794986851555,"T1",2021-07-29
"410","00186D16C5","F",202,"16C5","K2",1.13517461946972,"T2",2021-08-30
"408","00186D16C5","F",202,"16C5","K3",1.09524804325824,"T3",2021-09-29
"413","00186D16C5","F",202,"16C5","K4",1.16618075801749,"T4",2021-11-04
"409","00186D16C5","F",202,"16C5","K5",1.16736,"T5",2021-12-09
"407","00186D16C5","F",202,"16C5","K6",1.2600370310883,"T6",2022-01-06
"412","00186D16C5","F",202,"16C5","K7",1.26823682703887,"T7",2022-03-30
"415","00186D16C8","F",152,"16C8","K1",0.924556213017751,"T1",2021-07-29
"420","00186D16C8","F",152,"16C8","K2",1.15740740740741,"T2",2021-08-30
"419","00186D16C8","F",152,"16C8","K3",1.07871720116618,"T3",2021-09-29
"418","00186D16C8","F",152,"16C8","K4",1.05468330091534,"T4",2021-11-04
"416","00186D16C8","F",152,"16C8","K5",1.07469977610421,"T5",2021-12-09
"417","00186D16C8","F",152,"16C8","K6",0.975217437369369,"T6",2022-01-06
"414","00186D16C8","F",152,"16C8","K7",0.991398162997521,"T7",2022-02-04
"423","00186D16CA","M",152,"16CA","K1",0.983158852981338,"T1",2021-07-29
"421","00186D16CA","M",152,"16CA","K2",1.05841644616324,"T2",2021-08-30
"422","00186D16CA","M",152,"16CA","K3",1.07175145886414,"T3",2021-09-29
"426","00186D16CA","M",152,"16CA","K4",1.0482306670096,"T4",2021-11-04
"427","00186D16CA","M",152,"16CA","K5",NA,"T5",NA
"424","00186D16CA","M",152,"16CA","K6",NA,"T6",NA
"425","00186D16CA","M",152,"16CA","K7",NA,"T7",NA
"430","00186D16CC","M",151,"16CC","K1",1.13078680145645,"T1",2021-07-29
"429","00186D16CC","M",151,"16CC","K2",1.10787172011662,"T2",2021-08-30
"428","00186D16CC","M",151,"16CC","K3",1.22805158779846,"T3",2021-09-29
"431","00186D16CC","M",151,"16CC","K4",1.21640502999918,"T4",2021-11-04
"432","00186D16CC","M",151,"16CC","K5",NA,"T5",NA
"434","00186D16CC","M",151,"16CC","K6",NA,"T6",NA
"433","00186D16CC","M",151,"16CC","K7",NA,"T7",NA
"440","00186D16CD","M",152,"16CD","K1",1.26345328381483,"T1",2021-07-29
"441","00186D16CD","M",152,"16CD","K2",1.11726391057779,"T2",2021-08-30
"437","00186D16CD","M",152,"16CD","K3",1.13152,"T3",2021-09-29
"436","00186D16CD","M",152,"16CD","K4",1.26220703125,"T4",2021-11-04
"439","00186D16CD","M",152,"16CD","K5",1.21,"T5",2021-12-09
"438","00186D16CD","M",152,"16CD","K6",1.16437832527361,"T6",2022-01-06
"435","00186D16CD","M",152,"16CD","K7",1.27958579881657,"T7",2022-03-30
"444","00186D16D7","M",202,"16D7","K1",1.11988080572989,"T1",2021-07-29
"445","00186D16D7","M",202,"16D7","K2",1.2562962962963,"T2",2021-08-30
"446","00186D16D7","M",202,"16D7","K3",1.204966415632,"T3",2021-09-29
"448","00186D16D7","M",202,"16D7","K4",1.41644269314869,"T4",2021-11-04
"447","00186D16D7","M",202,"16D7","K5",NA,"T5",NA
"443","00186D16D7","M",202,"16D7","K6",NA,"T6",NA
"442","00186D16D7","M",202,"16D7","K7",NA,"T7",NA
"454","00186D16D9","F",202,"16D9","K1",1.06481481481481,"T1",2021-07-29
"452","00186D16D9","F",202,"16D9","K2",1.09375,"T2",2021-08-30
"455","00186D16D9","F",202,"16D9","K3",1.13010602449248,"T3",2021-09-29
"449","00186D16D9","F",202,"16D9","K4",1.26243116626942,"T4",2021-11-04
"450","00186D16D9","F",202,"16D9","K5",1.34938779657573,"T5",2021-12-09
"453","00186D16D9","F",202,"16D9","K6",1.25757682479385,"T6",2022-01-06
"451","00186D16D9","F",202,"16D9","K7",1.11947893344189,"T7",2022-03-30
"459","00186D16DB","M",152,"16DB","K1",1.07471268228135,"T1",2021-07-29
"457","00186D16DB","M",152,"16DB","K2",1.09345385624727,"T2",2021-08-30
"458","00186D16DB","M",152,"16DB","K3",1.48407861906484,"T3",2021-09-29
"462","00186D16DB","M",152,"16DB","K4",1.07871720116618,"T4",2021-11-04
"461","00186D16DB","M",152,"16DB","K5",1.18297376093294,"T5",2021-12-09
"460","00186D16DB","M",152,"16DB","K6",1.13784681700283,"T6",2022-01-06
"456","00186D16DB","M",152,"16DB","K7",1.21059416755576,"T7",2022-02-04
"467","00186D16DE","M",201,"16DE","K1",1.11988080572989,"T1",2021-07-29
"465","00186D16DE","M",201,"16DE","K2",1.31280006858711,"T2",2021-08-30
"464","00186D16DE","M",201,"16DE","K3",1.18868308569102,"T3",2021-09-29
"468","00186D16DE","M",201,"16DE","K4",1.34130339699665,"T4",2021-11-04
"469","00186D16DE","M",201,"16DE","K5",1.408,"T5",2021-12-09
"466","00186D16DE","M",201,"16DE","K6",1.27170404063542,"T6",2022-01-06
"463","00186D16DE","M",201,"16DE","K7",1.35355180134337,"T7",2022-03-30
"474","00186D16E3","M",201,"16E3","K1",1.07995442592323,"T1",2021-07-29
"472","00186D16E3","M",201,"16E3","K2",1.15676178675996,"T2",2021-08-30
"475","00186D16E3","M",201,"16E3","K3",1.17888597089421,"T3",2021-09-29
"471","00186D16E3","M",201,"16E3","K4",1.20713305898491,"T4",2021-11-04
"476","00186D16E3","M",201,"16E3","K5",1.21074192080109,"T5",2021-12-09
"473","00186D16E3","M",201,"16E3","K6",1.15929655079423,"T6",2022-01-06
"470","00186D16E3","M",201,"16E3","K7",1.20028995768641,"T7",2022-03-30
"481","00186D16E5","F",201,"16E5","K1",0.9918212890625,"T1",2021-07-29
"477","00186D16E5","F",201,"16E5","K2",0.979552412888176,"T2",2021-08-30
"478","00186D16E5","F",201,"16E5","K3",1.00701554160653,"T3",2021-09-29
"482","00186D16E5","F",201,"16E5","K4",1.07438016528926,"T4",2021-11-04
"479","00186D16E5","F",201,"16E5","K5",1.16648884824468,"T5",2021-12-09
"480","00186D16E5","F",201,"16E5","K6",1.14723360633295,"T6",2022-01-06
"483","00186D16E5","F",201,"16E5","K7",1.12253943736988,"T7",2022-03-30
"487","00186D16E6","M",151,"16E6","K1",1.2037037037037,"T1",2021-07-29
"485","00186D16E6","M",151,"16E6","K2",1.10055879038317,"T2",2021-08-30
"484","00186D16E6","M",151,"16E6","K3",1.13152,"T3",2021-09-29
"488","00186D16E6","M",151,"16E6","K4",1.21100815315691,"T4",2021-11-04
"486","00186D16E6","M",151,"16E6","K5",NA,"T5",NA
"489","00186D16E6","M",151,"16E6","K6",NA,"T6",NA
"490","00186D16E6","M",151,"16E6","K7",NA,"T7",NA
"494","00186D16E7","F",201,"16E7","K1",1.16857127554424,"T1",2021-07-29
"496","00186D16E7","F",201,"16E7","K2",1.18518518518519,"T2",2021-08-30
"492","00186D16E7","F",201,"16E7","K3",NA,"T3",2021-09-29
"493","00186D16E7","F",201,"16E7","K4",1.27099191057476,"T4",2021-11-04
"491","00186D16E7","F",201,"16E7","K5",1.19212962962963,"T5",2021-12-09
"495","00186D16E7","F",201,"16E7","K6",1.31087847064178,"T6",2022-01-06
"497","00186D16E7","F",201,"16E7","K7",1.37491188614011,"T7",2022-03-30
"504","00186D16EA","M",201,"16EA","K1",1.07119033591555,"T1",2021-07-29
"501","00186D16EA","M",201,"16EA","K2",1.0796443343093,"T2",2021-08-30
"500","00186D16EA","M",201,"16EA","K3",1.06292517006803,"T3",2021-09-29
"498","00186D16EA","M",201,"16EA","K4",1.13510971568976,"T4",2021-11-04
"503","00186D16EA","M",201,"16EA","K5",1.15938058397822,"T5",2021-12-09
"502","00186D16EA","M",201,"16EA","K6",1.16301635205525,"T6",2022-01-06
"499","00186D16EA","M",201,"16EA","K7",1.23155496873232,"T7",2022-03-30
"511","00186D16EB","M",201,"16EB","K1",1.08190597667638,"T1",2021-07-29
"508","00186D16EB","M",201,"16EB","K2",1.22935590132743,"T2",2021-08-30
"510","00186D16EB","M",201,"16EB","K3",1.1398330958681,"T3",2021-09-29
"506","00186D16EB","M",201,"16EB","K4",1.26782511737878,"T4",2021-11-04
"505","00186D16EB","M",201,"16EB","K5",1.21740824220163,"T5",2021-12-09
"507","00186D16EB","M",201,"16EB","K6",1.13481481481481,"T6",2022-01-06
"509","00186D16EB","M",201,"16EB","K7",1.21548758541205,"T7",2022-03-30
"517","00186D16EF","M",152,"16EF","K1",0.904629441165163,"T1",2021-07-29
"518","00186D16EF","M",152,"16EF","K2",1.06396066005459,"T2",2021-08-30
"512","00186D16EF","M",152,"16EF","K3",1.10142242734925,"T3",2021-09-29
"516","00186D16EF","M",152,"16EF","K4",1.01920698946504,"T4",2021-11-04
"513","00186D16EF","M",152,"16EF","K5",1.02168354365968,"T5",2021-12-09
"514","00186D16EF","M",152,"16EF","K6",0.95826424402072,"T6",2022-01-06
"515","00186D16EF","M",152,"16EF","K7",1.11547348291851,"T7",2022-03-30
"524","00186D16F3","F",152,"16F3","K1",1.12755750543278,"T1",2021-07-29
"520","00186D16F3","F",152,"16F3","K2",1.09846536351166,"T2",2021-08-30
"523","00186D16F3","F",152,"16F3","K3",1.12855316197587,"T3",2021-09-29
"519","00186D16F3","F",152,"16F3","K4",1.18322612385353,"T4",2021-11-04
"522","00186D16F3","F",152,"16F3","K5",1.22434188184688,"T5",2021-12-09
"525","00186D16F3","F",152,"16F3","K6",1.24575002138516,"T6",2022-01-06
"521","00186D16F3","F",152,"16F3","K7",1.33591260810196,"T7",2022-03-30
"531","00186D16F5","F",151,"16F5","K1",0.922547049899545,"T1",2021-07-29
"529","00186D16F5","F",151,"16F5","K2",1.1390144335909,"T2",2021-08-30
"527","00186D16F5","F",151,"16F5","K3",1.13559047307534,"T3",2021-09-29
"526","00186D16F5","F",151,"16F5","K4",1.25210736791009,"T4",2021-11-04
"530","00186D16F5","F",151,"16F5","K5",1.13877027173521,"T5",2021-12-09
"528","00186D16F5","F",151,"16F5","K6",1.27823839414588,"T6",2022-01-06
"532","00186D16F5","F",151,"16F5","K7",NA,"T7",NA
"538","00186D16F6","F",151,"16F6","K1",1.1419984973704,"T1",2021-07-29
"533","00186D16F6","F",151,"16F6","K2",1.11407407407407,"T2",2021-08-30
"535","00186D16F6","F",151,"16F6","K3",1.15569526627219,"T3",2021-09-29
"536","00186D16F6","F",151,"16F6","K4",1.27213515163851,"T4",2021-11-04
"537","00186D16F6","F",151,"16F6","K5",NA,"T5",NA
"534","00186D16F6","F",151,"16F6","K6",NA,"T6",NA
"539","00186D16F6","F",151,"16F6","K7",NA,"T7",NA
"543","00186D16FA","F",152,"16FA","K1",1.07995442592323,"T1",2021-07-29
"541","00186D16FA","F",152,"16FA","K2",1.09524804325824,"T2",2021-08-30
"546","00186D16FA","F",152,"16FA","K3",1.14890400604686,"T3",2021-09-29
"544","00186D16FA","F",152,"16FA","K4",1.16958148982942,"T4",2021-11-04
"540","00186D16FA","F",152,"16FA","K5",1.1962890625,"T5",2021-12-09
"545","00186D16FA","F",152,"16FA","K6",1.22265036533636,"T6",2022-01-06
"542","00186D16FA","F",152,"16FA","K7",1.18406231220259,"T7",2022-03-30
"550","00186D16FE","M",152,"16FE","K1",1.02178812922615,"T1",2021-07-29
"553","00186D16FE","M",152,"16FE","K2",0.962099125364431,"T2",2021-08-30
"551","00186D16FE","M",152,"16FE","K3",1.10142242734925,"T3",2021-09-29
"547","00186D16FE","M",152,"16FE","K4",1.06645499559919,"T4",2021-11-04
"548","00186D16FE","M",152,"16FE","K5",1.13803790072652,"T5",2021-12-09
"549","00186D16FE","M",152,"16FE","K6",1.10855778183014,"T6",2022-01-06
"552","00186D16FE","M",152,"16FE","K7",1.13140438991834,"T7",2022-03-30
"554","00186D16FF","F",201,"16FF","K1",0.971958983330903,"T1",2021-07-29
"557","00186D16FF","F",201,"16FF","K2",1.08965636708567,"T2",2021-08-30
"560","00186D16FF","F",201,"16FF","K3",1.1398330958681,"T3",2021-09-29
"559","00186D16FF","F",201,"16FF","K4",1.39077853363568,"T4",2021-11-04
"558","00186D16FF","F",201,"16FF","K5",1.37886764221552,"T5",2021-12-09
"555","00186D16FF","F",201,"16FF","K6",1.36454959202919,"T6",2022-01-06
"556","00186D16FF","F",201,"16FF","K7",1.48563930602129,"T7",2022-03-30
"561","00186D1703","M",202,"1703","K1",1.07630489154947,"T1",2021-07-29
"565","00186D1703","M",202,"1703","K2",1.20920774682645,"T2",2021-08-30
"562","00186D1703","M",202,"1703","K3",0.937752946518469,"T3",2021-09-29
"567","00186D1703","M",202,"1703","K4",1.09345385624727,"T4",2021-11-04
"566","00186D1703","M",202,"1703","K5",1.07115862217903,"T5",2021-12-09
"563","00186D1703","M",202,"1703","K6",0.958859734369938,"T6",2022-01-06
